Symbol,Data,Value
CONSM,2001-09-04,42.73333366666666
CONSM,2001-09-05,43.088333666666664
CONSM,2001-09-06,42.931665333333335
CONSM,2001-09-07,42.665000666666664
CONSM,2001-09-10,42.49833366666667
CONSM,2001-09-17,42.94000066666666
CONSM,2001-09-18,42.911667
CONSM,2001-09-19,42.626667
CONSM,2001-09-20,41.761665
CONSM,2001-09-21,40.88000066666667
CONSM,2001-09-24,41.27500033333333
CONSM,2001-09-25,41.646666333333336
CONSM,2001-09-26,41.91499966666667
CONSM,2001-09-27,42.281666333333334
CONSM,2001-09-28,42.441667
