CONSM,2016-11-01,88.05666466666666
CONSM,2016-11-02,87.873333
CONSM,2016-11-03,87.896665
CONSM,2016-11-04,87.53666600000001
CONSM,2016-11-07,88.693334
CONSM,2016-11-08,89.55000166666666
CONSM,2016-11-09,89.94333266666666
CONSM,2016-11-10,87.91000000000001
CONSM,2016-11-11,87.563334
CONSM,2016-11-14,86.386665
CONSM,2016-11-15,86.53666566666668
CONSM,2016-11-16,86.44333266666666
CONSM,2016-11-17,86.43666733333333
CONSM,2016-11-18,85.85999966666667
CONSM,2016-11-21,86.20666766666666
CONSM,2016-11-22,85.66666533333334
CONSM,2016-11-23,85.23999933333333
CONSM,2016-11-25,85.94333133333333
CONSM,2016-11-28,85.88999933333334
CONSM,2016-11-29,85.390002
