^IXIC,5/28/19,7607.350098
^IXIC,5/29/19,7547.310059
^IXIC,5/30/19,7567.720215
^IXIC,5/31/19,7453.149902
^IXIC,6/3/19,7333.02002
^IXIC,6/4/19,7527.120117
^IXIC,6/5/19,7575.47998
^IXIC,6/6/19,7615.549805
^IXIC,6/7/19,7742.100098
^IXIC,6/10/19,7823.169922
^IXIC,6/11/19,7822.569824
^IXIC,6/12/19,7792.720215
^IXIC,6/13/19,7837.129883
^IXIC,6/14/19,7796.660156
^IXIC,6/17/19,7845.02002
^IXIC,6/18/19,7953.879883
^IXIC,6/19/19,7987.319824
^IXIC,6/20/19,8051.339844
^IXIC,6/21/19,8031.709961
^IXIC,6/24/19,8005.700195
^IXIC,6/25/19,7884.720215
^IXIC,6/26/19,7909.970215
^IXIC,6/27/19,7967.759766
^IXIC,6/28/19,8006.240234
^IXIC,7/1/19,8091.160156
^IXIC,7/2/19,8109.089844
^IXIC,7/3/19,8170.22998
^IXIC,7/5/19,8161.790039
^IXIC,7/8/19,8098.379883
^IXIC,7/9/19,8141.72998
^IXIC,7/10/19,8202.530273
^IXIC,7/11/19,8196.040039
^IXIC,7/12/19,8244.139648
^IXIC,7/15/19,8258.19043
^IXIC,7/16/19,8222.799805
^IXIC,7/17/19,8185.209961
^IXIC,7/18/19,8207.240234
^IXIC,7/19/19,8146.490234
^IXIC,7/22/19,8204.139648
^IXIC,7/23/19,8251.400391
^IXIC,7/24/19,8321.5
^IXIC,7/25/19,8238.540039
^IXIC,7/26/19,8330.209961
^IXIC,7/29/19,8293.330078
^IXIC,7/30/19,8273.610352
^IXIC,7/31/19,8175.419922
^IXIC,8/1/19,8111.120117
^IXIC,8/2/19,8004.069824
^IXIC,8/5/19,7726.040039
^IXIC,8/6/19,7833.27002
^IXIC,8/7/19,7862.830078
^IXIC,8/8/19,8039.160156
^IXIC,8/9/19,7959.140137
^IXIC,8/12/19,7863.410156
^IXIC,8/13/19,8016.359863
^IXIC,8/14/19,7773.939941
^IXIC,8/15/19,7766.620117
^IXIC,8/16/19,7895.990234
^IXIC,8/19/19,8002.810059
^IXIC,8/20/19,7948.560059
^IXIC,8/21/19,8020.209961
^IXIC,8/22/19,7991.390137
^IXIC,8/23/19,7751.77002
^IXIC,8/26/19,7853.740234
^IXIC,8/27/19,7826.950195
^IXIC,8/28/19,7856.879883
^IXIC,8/29/19,7973.390137
^IXIC,8/30/19,7962.879883
^IXIC,9/3/19,7874.160156
^IXIC,9/4/19,7976.879883
^IXIC,9/5/19,8116.830078
^IXIC,9/6/19,8103.069824
^IXIC,9/9/19,8087.439941
^IXIC,9/10/19,8084.160156
^IXIC,9/11/19,8169.680176
^IXIC,9/12/19,8194.469727
^IXIC,9/13/19,8176.709961
^IXIC,9/16/19,8153.540039
^IXIC,9/17/19,8186.02002
^IXIC,9/18/19,8177.390137
^IXIC,9/19/19,8182.879883
^IXIC,9/20/19,8117.669922
^IXIC,9/23/19,8112.459961
^IXIC,9/24/19,7993.629883
^IXIC,9/25/19,8077.379883
^IXIC,9/26/19,8030.660156
^IXIC,9/27/19,7939.629883
^IXIC,9/30/19,7999.339844
^IXIC,10/1/19,7908.680176
^IXIC,10/2/19,7785.25
^IXIC,10/3/19,7872.259766
^IXIC,10/4/19,7982.470215
^IXIC,10/7/19,7956.290039
^IXIC,10/8/19,7823.779785
^IXIC,10/9/19,7903.740234
^IXIC,10/10/19,7950.779785
^IXIC,10/11/19,8057.040039
^IXIC,10/14/19,8048.649902
^IXIC,10/15/19,8148.709961
^IXIC,10/16/19,8124.180176
^IXIC,10/17/19,8156.850098
^IXIC,10/18/19,8089.540039
^IXIC,10/21/19,8162.990234
^IXIC,10/22/19,8104.299805
^IXIC,10/23/19,8119.790039
^IXIC,10/24/19,8185.799805
^IXIC,10/25/19,8243.120117
^IXIC,10/28/19,8325.990234
^IXIC,10/29/19,8276.849609
^IXIC,10/30/19,8303.980469
^IXIC,10/31/19,8292.360352
^IXIC,11/1/19,8386.400391
^IXIC,11/4/19,8433.200195
^IXIC,11/5/19,8434.679688
^IXIC,11/6/19,8410.629883
^IXIC,11/7/19,8434.519531
^IXIC,11/8/19,8475.30957
^IXIC,11/11/19,8464.280273
^IXIC,11/12/19,8486.089844
^IXIC,11/13/19,8482.099609
^IXIC,11/14/19,8479.019531
^IXIC,11/15/19,8540.830078
^IXIC,11/18/19,8549.94043
^IXIC,11/19/19,8570.660156
^IXIC,11/20/19,8526.730469
^IXIC,11/21/19,8506.209961
^IXIC,11/22/19,8519.879883
^IXIC,11/25/19,8632.490234
^IXIC,11/26/19,8647.929688
^IXIC,11/27/19,8705.179688
^IXIC,11/29/19,8665.469727
^IXIC,12/2/19,8567.990234
^IXIC,12/3/19,8520.639648
^IXIC,12/4/19,8566.669922
^IXIC,12/5/19,8570.700195
^IXIC,12/6/19,8656.530273
^IXIC,12/9/19,8621.830078
^IXIC,12/10/19,8616.179688
^IXIC,12/11/19,8654.049805
^IXIC,12/12/19,8717.320313
^IXIC,12/13/19,8734.879883
^IXIC,12/16/19,8814.230469
^IXIC,12/17/19,8823.360352
^IXIC,12/18/19,8827.740234
^IXIC,12/19/19,8887.219727
^IXIC,12/20/19,8924.959961
^IXIC,12/23/19,8945.650391
^IXIC,12/24/19,8952.879883
^IXIC,12/26/19,9022.389648
^IXIC,12/27/19,9006.620117